# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.400000,0.341076,-0.000000,-0.000000,-35.416226,65.115897,9.950093,-27.993457,-36.767999,0.176942,-0.000000,0.000000,34.485783,-101.519620,11.922796,64.671209,66.143475,0.499992,0.000000,0.000000,0.001219,-0.000861,-0.000758,-0.000398,-0.000157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,-0.331609,-1.830637,7.723772,15.913606,-46.327862,1.634009,20.763552,22.145720,0.280482,-2.039864,-9.388069,33.174566,-8.787322,-20.406003,-7.001133,2.679650,0.500038,0.000239,-0.000035,-0.002021,0.000588,0.000986,0.000794,0.000515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,0.142481,2.246807,-3.873462,-9.176646,11.008892,1.715187,0.039523,0.303831,-0.372582,1.158630,6.813535,-20.095238,23.205457,-4.405907,-14.040200,-13.178225,0.500028,-0.000419,-0.000850,0.001975,0.000606,-0.000459,-0.000837,-0.000791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,0.134195,-2.207793,-3.138669,11.504702,14.457528,-8.262442,-18.880905,-19.031807,0.364784,1.099909,-6.068574,-19.795103,44.891981,13.774113,-18.839822,-30.966040,0.499856,-0.000129,0.001317,0.000430,-0.001318,-0.000701,-0.000237,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.400000,-0.337821,1.741341,7.915370,-19.803218,-14.811113,21.462741,29.184975,23.828007,-0.270732,-2.046543,8.195607,22.210103,-95.703586,23.413244,70.963464,68.793083,0.500001,0.000689,0.000027,-0.003110,0.001364,0.002212,0.001854,0.001249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
